2020/12/20, 2396.657432383142
2020/12/20, 2295.819056645008
2020/12/21, 2117.4126995698484
2020/12/22, 2034.5119195159014
2020/12/23, 1912.342348910086
2020/12/24, 1729.815192826396
2020/12/25, 1662.1856090981773
2020/12/26, 1569.8312313187798
2020/12/27, 1466.8112561055432
2020/12/28, 1342.5812859954622
2020/12/29, 1255.9233068455032
2020/12/30, 1207.4433185098615
2020/12/31, 1134.7233360064001
2021/01/01, 1083.8193482539764
2021/01/02, 1030.4913610847716
2021/01/03, 984.4353721659118
2021/01/04, 923.8353867463602
2021/01/05, 875.3553984107193
2021/01/06, 831.7234089086423
2021/01/07, 805.05941532404
2021/01/08, 771.1234234890899
2021/01/09, 739.6114310709236
2021/01/10, 717.7954363198851
2021/01/11, 698.4034409856285
2021/01/12, 674.1634468178081
2021/01/14, 659.6194503171164
2021/01/15, 637.803455566077
2021/01/16, 635.379456149295
2021/01/17, 623.2594590653853
2021/01/18, 601.4434643143468
2021/01/19, 591.7474666472181
2021/01/20, 579.6274695633083
2021/01/21, 565.0834730626157
2021/01/22, 555.387475395487
2021/01/23, 548.1154771451411
2021/01/24, 528.7234818108846
2021/01/25, 519.0274841437558
2021/01/26, 516.6034847269739
2021/01/27, 506.90748705984606
2021/01/28, 504.4834876430641
2021/01/29, 497.21148939271734
2021/01/30, 487.5154917255886
2021/01/31, 468.123496391333
2021/02/01, 463.2754975577691
2021/02/02, 453.57949989064036
2021/02/04, 441.4595028067306
2021/02/05, 422.06750747247315
2021/02/06, 417.21950863890925
2021/02/07, 402.6755121382166
2021/02/08, 385.70751622074204
2021/02/09, 376.0115185536142
2021/02/10, 361.4675220529225
2021/02/11, 346.9235255522299
2021/02/12, 344.4995261354479
2021/02/13, 337.22752788510115
2021/02/14, 322.6835313844085
2021/02/15, 308.1395348837168
2021/02/16, 308.1395348837168
2021/02/17, 317.8355325508455
2021/02/18, 315.41153313406267
2021/02/19, 337.22752788510115
2021/02/20, 356.6195232193577
2021/02/21, 366.3155208864864
2021/02/22, 400.25151272143466
2021/02/23, 422.06750747247315
2021/02/25, 458.42749872420427
2021/02/26, 472.9714952248969
2021/02/27, 475.39549464167885
2021/02/28, 485.0914923088076
2021/03/01, 494.7874899759354
2021/03/02, 502.05948822628125
2021/03/03, 499.6354888095002
2021/03/04, 502.05948822628125
2021/03/05, 497.21148939271734
2021/03/06, 489.9394911423715
2021/03/07, 472.9714952248969
2021/03/08, 468.123496391333
2021/03/09, 458.42749872420427
2021/03/10, 441.4595028067306
2021/03/11, 431.7635051396019
2021/03/12, 419.6435080556921
2021/03/13, 392.9795144710888
2021/03/14, 376.0115185536142
2021/03/15, 363.89152146970355
2021/03/16, 356.6195232193577
2021/03/18, 344.4995261354479
2021/03/19, 344.4995261354479
2021/03/20, 339.651527301884
2021/03/21, 312.9875337172807
2021/03/22, 310.56353430049876
2021/03/23, 298.4435372165881
2021/03/24, 276.6275424655496
2021/03/25, 271.7795436319857
2021/03/26, 264.50754538163983
2021/03/27, 257.23554713129306
2021/03/28, 245.1155500473833
2021/03/29, 230.57155354669067
2021/03/30, 223.2995552963448
2021/03/31, 211.17955821243413
2021/04/01, 206.33155937887022
2021/04/02, 206.33155937887022
2021/04/03, 189.36356346139564
2021/04/04, 184.51556462783174
2021/04/05, 177.24356637748497
2021/04/06, 157.85157104322934
2021/04/08, 157.85157104322934
2021/04/09, 160.27557046001039
2021/04/10, 150.57957279288257
2021/04/11, 140.88357512575385
2021/04/12, 138.4595757089719
2021/04/13, 136.03557629219085
2021/04/14, 126.33957862506213
2021/04/15, 111.7955821243695
2021/04/16, 114.21958154115146
2021/04/17, 111.7955821243695
2021/04/18, 109.37158270758755
2021/04/19, 94.82758620689492
2021/04/20, 92.40358679011297
2021/04/21, 97.25158562367687
2021/04/22, 89.97958737333101
2021/04/23, 85.13158853976711
2021/04/24, 70.58759203907448
2021/04/25, 68.16359262229253
2021/04/26, 65.73959320550966
2021/04/27, 68.16359262229253
2021/04/28, 68.16359262229253
2021/04/30, 60.89159437194576
2021/04/30, 53.6195961215999
