2021/01/21, 558.3697714709724
2021/01/22, 540.8134642355972
2021/01/23, 532.0353106179091
2021/01/25, 514.4790033825329
2021/01/26, 507.8953881692678
2021/01/27, 501.31177295600173
2021/01/28, 496.9226961471577
2021/01/29, 468.39369688967236
2021/01/31, 466.1991584852494
2021/02/01, 459.1766355910995
2021/02/02, 439.8646976321861
2021/02/03, 422.30839039681086
2021/02/05, 415.7247751835448
2021/02/06, 387.19577592605856
2021/02/07, 378.4176223083714
2021/02/08, 367.4449302862613
2021/02/10, 358.66677666857413
2021/02/11, 358.66677666857413
2021/02/12, 332.3323158155099
2021/02/13, 308.1923933668686
2021/02/15, 314.77600858013375
2021/02/16, 310.3869317712906
2021/02/18, 332.3323158155099
2021/02/19, 332.3323158155099
2021/02/21, 354.2776998597292
2021/02/22, 367.4449302862613
2021/02/23, 393.7793911393246
2021/02/24, 409.14115997027875
2021/02/26, 422.30839039681086
2021/02/27, 424.5029288012329
2021/02/28, 444.25377444103015
2021/03/01, 459.6155432719843
2021/03/03, 490.33908093389164
2021/03/04, 499.1172345515788
2021/03/05, 505.70084976484486
2021/03/06, 527.646233809065
2021/03/08, 551.7861562577064
2021/03/09, 575.9260787063486
2021/03/10, 608.8441547726779
2021/03/11, 641.7622308390073
2021/03/12, 681.2639221186027
2021/03/14, 720.7656133981982
2021/03/15, 764.6563814866377
2021/03/16, 812.9362263839212
2021/03/17, 844.3912768473028
2021/03/19, 891.939608943112
2021/03/20, 959.9702994801919
2021/03/21, 1019.2228363995855
2021/03/22, 1082.8644501278231
2021/03/23, 1143.2142562494264
2021/03/25, 1223.3149080108278
2021/03/26, 1319.8745978053948
2021/03/27, 1412.0452107911178
2021/03/29, 1471.2977477105105
2021/03/30, 1520.1262272088989
2021/03/31, 1607.359128784672
2021/04/01, 1635.8881280421583
2021/04/02, 1671.0007425129088
2021/04/04, 1706.113356983661
2021/04/05, 1736.8368946455685
2021/04/06, 1739.0314330499905
2021/04/07, 1739.0314330499905
2021/04/09, 1732.4478178367244
2021/04/10, 1699.529741770395
2021/04/11, 1660.0280504907996
2021/04/12, 1627.1099744244702
2021/04/14, 1563.4683606962335
2021/04/15, 1508.604900585684
2021/04/16, 1440.5742100486023
2021/04/17, 1368.1544427026774
2021/04/19, 1271.5947529081113
2021/04/20, 1210.1476775842966
2021/04/21, 1148.700602260482
2021/04/22, 1080.6699117234002
2021/04/23, 1006.0556059730534
2021/04/25, 959.9702994801919
2021/04/26, 885.355993729846
2021/04/27, 830.4925336192964
2021/04/28, 773.4345351043257
2021/04/30, 714.1819981849321
2021/05/01, 680.1666529163913
2021/05/02, 628.5950004124761
2021/05/03, 575.9260787063486
2021/05/05, 534.2298490223311
2021/05/06, 490.33908093389164
2021/05/07, 455.22646646314024
2021/05/08, 427.5752825674235
2021/05/09, 376.2230839039494
2021/05/11, 349.88862305088605
2021/05/12, 316.9705469845567
2021/05/13, 292.83062453591447
2021/05/14, 268.69070208727317
2021/05/16, 244.55077963863187
2021/05/17, 211.63270357230158
2021/05/18, 194.07639633692634
2021/05/19, 187.49278112366028
2021/05/21, 163.35285867501807
2021/05/22, 150.18562824848686
2021/05/23, 134.82385941753364
2021/05/24, 126.04570579984556
2021/05/26, 110.68393696889143
2021/05/27, 97.51670654235932
2021/05/28, 93.12762973351619
2021/05/29, 90.93309132909326
2021/05/30, 71.182245689296
2021/06/01, 64.59863047602994
